measure,network_1_values,network_2_values,type,weight_1,weight_2,weight
s_core_undirected_105.0,0.0,0.02282,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_undirected_106.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_undirected_107.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_undirected_108.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_undirected_109.0,0.0,0.00163,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_undirected_110.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_undirected_111.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_undirected_112.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_undirected_113.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_undirected_114.0,0.0,0.00163,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_undirected_115.0,0.0,0.00163,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_undirected_116.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_undirected_117.0,0.0,0.00163,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_undirected_118.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_undirected_119.0,0.0,0.002445,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_undirected_120.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_undirected_121.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_undirected_122.0,0.0,0.020375,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_undirected_123.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_undirected_124.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_undirected_125.0,0.0,0.00163,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_undirected_126.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_undirected_127.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_undirected_128.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_undirected_129.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_undirected_130.0,0.0,0.00163,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_undirected_131.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_undirected_132.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_undirected_133.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_undirected_134.0,0.0,0.064385,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_undirected_135.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_undirected_136.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_undirected_137.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_undirected_138.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_undirected_139.0,0.0,0.00815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_undirected_140.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_undirected_141.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_undirected_142.0,0.0,0.00163,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_undirected_143.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_undirected_144.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_undirected_145.0,0.0,0.013855,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_undirected_146.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_undirected_147.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_undirected_148.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_undirected_149.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_undirected_150.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_undirected_151.0,0.0,0.002445,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_undirected_152.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_undirected_153.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_undirected_154.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_undirected_155.0,0.0,0.00163,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_undirected_156.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_undirected_157.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_undirected_158.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_undirected_159.0,0.0,0.01467,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_undirected_160.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_undirected_161.0,0.0,0.00163,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_undirected_162.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_undirected_163.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_undirected_164.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_undirected_165.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_undirected_166.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_undirected_167.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_undirected_168.0,0.0,0.004075,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_undirected_169.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_undirected_170.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_undirected_171.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_undirected_172.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_undirected_173.0,0.0,0.020375,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_undirected_174.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_undirected_175.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_undirected_176.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_undirected_177.0,0.0,0.00163,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_undirected_178.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_undirected_179.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_undirected_180.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_undirected_181.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_undirected_182.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_undirected_183.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_undirected_184.0,0.0,0.08639,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_undirected_185.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_undirected_186.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_undirected_187.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_undirected_188.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_undirected_189.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_undirected_190.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_undirected_191.0,0.0,0.002445,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_undirected_192.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_undirected_193.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_undirected_194.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_undirected_195.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_undirected_196.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_undirected_197.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_undirected_198.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_undirected_199.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_undirected_200.0,0.0,0.00163,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_undirected_201.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_undirected_202.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_undirected_203.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_undirected_204.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_undirected_205.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_undirected_206.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_undirected_207.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_undirected_208.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_undirected_209.0,0.0,0.077425,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_undirected_210.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_undirected_211.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_undirected_212.0,0.0,0.00163,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_undirected_213.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_undirected_214.0,0.0,0.00163,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_undirected_215.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_undirected_216.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_undirected_217.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_undirected_218.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_undirected_219.0,0.0,0.00326,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_undirected_220.0,0.0,0.00652,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_undirected_221.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_undirected_222.0,0.0,0.002445,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_undirected_223.0,0.0,0.00163,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_undirected_224.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_undirected_225.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_undirected_226.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_undirected_227.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_undirected_228.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_undirected_229.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_undirected_230.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_undirected_231.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_undirected_232.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_undirected_233.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_undirected_234.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_undirected_235.0,0.0,0.00163,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_undirected_236.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_undirected_237.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_undirected_238.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_undirected_239.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_undirected_240.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_undirected_241.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_undirected_242.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_undirected_243.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_undirected_244.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_undirected_245.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_undirected_246.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_undirected_247.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_undirected_248.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_undirected_249.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_undirected_250.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_undirected_251.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_undirected_252.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_undirected_253.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_undirected_254.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_undirected_255.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_undirected_256.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_undirected_257.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_undirected_258.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_undirected_259.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_undirected_260.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_undirected_261.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_undirected_262.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_undirected_263.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_undirected_264.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_undirected_265.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_undirected_266.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_undirected_267.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_undirected_268.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_undirected_269.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_undirected_270.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_undirected_271.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_undirected_272.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_undirected_273.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_undirected_274.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_undirected_275.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_undirected_276.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_undirected_277.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
s_core_undirected_278.0,0.0,0.000815,S-Core Decomposition,0.0,0.001199040767386091,1.0
Community_1,0.008475,0.453138,Community Structure,0.00847457627118644,0.015873015873015872,1.0
Community_2,0.008475,0.112469,Community Structure,0.00847457627118644,0.015873015873015872,1.0
Community_3,0.008475,0.104319,Community Structure,0.00847457627118644,0.015873015873015872,1.0
Community_4,0.008475,0.096985,Community Structure,0.00847457627118644,0.015873015873015872,1.0
Community_5,0.008475,0.043195,Community Structure,0.00847457627118644,0.015873015873015872,1.0
Community_6,0.008475,0.03097,Community Structure,0.00847457627118644,0.015873015873015872,1.0
Community_7,0.008475,0.03097,Community Structure,0.00847457627118644,0.015873015873015872,1.0
Community_8,0.008475,0.018745,Community Structure,0.00847457627118644,0.015873015873015872,1.0
Community_9,0.008475,0.007335,Community Structure,0.00847457627118644,0.015873015873015872,1.0
Community_10,0.008475,0.007335,Community Structure,0.00847457627118644,0.015873015873015872,1.0
Community_11,0.008475,0.007335,Community Structure,0.00847457627118644,0.015873015873015872,1.0
Community_12,0.008475,0.005705,Community Structure,0.00847457627118644,0.015873015873015872,1.0
Community_13,0.008475,0.00489,Community Structure,0.00847457627118644,0.015873015873015872,1.0
Community_14,0.008475,0.00489,Community Structure,0.00847457627118644,0.015873015873015872,1.0
Community_15,0.008475,0.004075,Community Structure,0.00847457627118644,0.015873015873015872,1.0
Community_16,0.008475,0.00326,Community Structure,0.00847457627118644,0.015873015873015872,1.0
Community_17,0.008475,0.00326,Community Structure,0.00847457627118644,0.015873015873015872,1.0
Community_18,0.008475,0.00326,Community Structure,0.00847457627118644,0.015873015873015872,1.0
Community_19,0.008475,0.002445,Community Structure,0.00847457627118644,0.015873015873015872,1.0
Community_20,0.008475,0.002445,Community Structure,0.00847457627118644,0.015873015873015872,1.0
Community_21,0.008475,0.002445,Community Structure,0.00847457627118644,0.015873015873015872,1.0
Community_22,0.008475,0.002445,Community Structure,0.00847457627118644,0.015873015873015872,1.0
Community_23,0.008475,0.002445,Community Structure,0.00847457627118644,0.015873015873015872,1.0
Community_24,0.008475,0.00163,Community Structure,0.00847457627118644,0.015873015873015872,1.0
Community_25,0.008475,0.00163,Community Structure,0.00847457627118644,0.015873015873015872,1.0
Community_26,0.008475,0.00163,Community Structure,0.00847457627118644,0.015873015873015872,1.0
Community_27,0.008475,0.00163,Community Structure,0.00847457627118644,0.015873015873015872,1.0
Community_28,0.008475,0.00163,Community Structure,0.00847457627118644,0.015873015873015872,1.0
Community_29,0.008475,0.00163,Community Structure,0.00847457627118644,0.015873015873015872,1.0
Community_30,0.008475,0.00163,Community Structure,0.00847457627118644,0.015873015873015872,1.0
Community_31,0.008475,0.00163,Community Structure,0.00847457627118644,0.015873015873015872,1.0
Community_32,0.008475,0.00163,Community Structure,0.00847457627118644,0.015873015873015872,1.0
Community_33,0.008475,0.00163,Community Structure,0.00847457627118644,0.015873015873015872,1.0
Community_34,0.008475,0.00163,Community Structure,0.00847457627118644,0.015873015873015872,1.0
Community_35,0.008475,0.00163,Community Structure,0.00847457627118644,0.015873015873015872,1.0
Community_36,0.008475,0.00163,Community Structure,0.00847457627118644,0.015873015873015872,1.0
Community_37,0.008475,0.00163,Community Structure,0.00847457627118644,0.015873015873015872,1.0
Community_38,0.008475,0.00163,Community Structure,0.00847457627118644,0.015873015873015872,1.0
Community_39,0.008475,0.00163,Community Structure,0.00847457627118644,0.015873015873015872,1.0
Community_40,0.008475,0.000815,Community Structure,0.00847457627118644,0.015873015873015872,1.0
Community_41,0.008475,0.000815,Community Structure,0.00847457627118644,0.015873015873015872,1.0
Community_42,0.008475,0.000815,Community Structure,0.00847457627118644,0.015873015873015872,1.0
Community_43,0.008475,0.000815,Community Structure,0.00847457627118644,0.015873015873015872,1.0
Community_44,0.008475,0.000815,Community Structure,0.00847457627118644,0.015873015873015872,1.0
Community_45,0.008475,0.000815,Community Structure,0.00847457627118644,0.015873015873015872,1.0
Community_46,0.008475,0.000815,Community Structure,0.00847457627118644,0.015873015873015872,1.0
Community_47,0.008475,0.000815,Community Structure,0.00847457627118644,0.015873015873015872,1.0
Community_48,0.008475,0.000815,Community Structure,0.00847457627118644,0.015873015873015872,1.0
Community_49,0.008475,0.000815,Community Structure,0.00847457627118644,0.015873015873015872,1.0
Community_50,0.008475,0.000815,Community Structure,0.00847457627118644,0.015873015873015872,1.0
Community_51,0.008475,0.000815,Community Structure,0.00847457627118644,0.015873015873015872,1.0
Community_52,0.008475,0.000815,Community Structure,0.00847457627118644,0.015873015873015872,1.0
Community_53,0.008475,0.000815,Community Structure,0.00847457627118644,0.015873015873015872,1.0
Community_54,0.008475,0.000815,Community Structure,0.00847457627118644,0.015873015873015872,1.0
Community_55,0.008475,0.000815,Community Structure,0.00847457627118644,0.015873015873015872,1.0
Community_56,0.008475,0.000815,Community Structure,0.00847457627118644,0.015873015873015872,1.0
Community_57,0.008475,0.000815,Community Structure,0.00847457627118644,0.015873015873015872,1.0
Community_58,0.008475,0.000815,Community Structure,0.00847457627118644,0.015873015873015872,1.0
Community_59,0.008475,0.000815,Community Structure,0.00847457627118644,0.015873015873015872,1.0
Community_60,0.008475,0.000815,Community Structure,0.00847457627118644,0.015873015873015872,1.0
Community_61,0.008475,0.000815,Community Structure,0.00847457627118644,0.015873015873015872,1.0
Community_62,0.008475,0.000815,Community Structure,0.00847457627118644,0.015873015873015872,1.0
Community_63,0.008475,0.000815,Community Structure,0.00847457627118644,0.015873015873015872,1.0
jsd_asinh_out_degree_normalized,0.0,-0.0,Degree Measures,1.0,1.0,1.0
jsd_asinh_in_degree_normalized,0.0,-0.0,Degree Measures,1.0,1.0,1.0
jsd_asinh_in_out_ratio,0.2655803505422088,-0.2655803505422088,Degree Measures,1.0,1.0,1.0
jsd_asinh_weighted_in_out_ratio,0.12813929229885668,-0.12813929229885668,Degree Measures,1.0,1.0,1.0
jsd_asinh_in_group_indegree_ratio,0.41627730557883,-0.41627730557883,Degree Measures,1.0,1.0,1.0
jsd_asinh_in_group_outdegree_ratio,0.41627730557883,-0.41627730557883,Degree Measures,1.0,1.0,1.0
jsd_asinh_in_group_indegree_strength_fraction,0.416277305578832,-0.416277305578832,Degree Measures,1.0,1.0,1.0
jsd_asinh_in_group_outdegree_strength_fraction,0.416277305578832,-0.416277305578832,Degree Measures,1.0,1.0,1.0
jsd_asinh_in_reach_2_normalized,0.34747787518153966,-0.34747787518153966,Local Reach,1.0,1.0,1.0
jsd_asinh_out_reach_2_normalized,0.34747787518153966,-0.34747787518153966,Local Reach,1.0,1.0,1.0
jsd_asinh_undirected_reach_2_normalized,0.3269219982971273,-0.3269219982971273,Local Reach,1.0,1.0,1.0
jsd_asinh_ego_density,0.2814269998829349,-0.2814269998829349,Local Structure,1.0,1.0,1.0
jsd_asinh_density_clustering_coefficient,0.3740272607874439,-0.3740272607874439,Local Structure,1.0,1.0,1.0
jsd_asinh_cg_cycle,0.3231272220971398,-0.3231272220971398,Local Structure,1.0,1.0,1.0
jsd_asinh_cg_middleman,0.3231272220971398,-0.3231272220971398,Local Structure,1.0,1.0,1.0
jsd_asinh_cg_in,0.3231272220971398,-0.3231272220971398,Local Structure,1.0,1.0,1.0
jsd_asinh_cg_out,0.3231272220971398,-0.3231272220971398,Local Structure,1.0,1.0,1.0
jsd_asinh_cg_total,0.3231272220971398,-0.3231272220971398,Local Structure,1.0,1.0,1.0
jsd_asinh_barrat_local,0.3231272220971398,-0.3231272220971398,Local Structure,1.0,1.0,1.0
jsd_asinh_r_norm_ranked,0.0,-0.0,Local Structure,1.0,1.0,1.0
jsd_asinh_page_rank,0.4152827029609539,-0.4152827029609539,Influence,1.0,1.0,1.0
jsd_asinh_salsa_hub,0.0,-0.0,Influence,1.0,1.0,1.0
jsd_asinh_salsa_authority,0.0,-0.0,Influence,1.0,1.0,1.0
jsd_asinh_modularity_vitality_hub,0.022264836703972786,-0.022264836703972786,Influence,1.0,1.0,1.0
jsd_asinh_modularity_vitality_bridge,0.20145576985618324,-0.20145576985618324,Influence,1.0,1.0,1.0
Community_64,0.008475,0.0,Community Structure,0.00847457627118644,0.0,1.0
Community_65,0.008475,0.0,Community Structure,0.00847457627118644,0.0,1.0
Community_66,0.008475,0.0,Community Structure,0.00847457627118644,0.0,1.0
Community_67,0.008475,0.0,Community Structure,0.00847457627118644,0.0,1.0
Community_68,0.008475,0.0,Community Structure,0.00847457627118644,0.0,1.0
Community_69,0.008475,0.0,Community Structure,0.00847457627118644,0.0,1.0
Community_70,0.008475,0.0,Community Structure,0.00847457627118644,0.0,1.0
Community_71,0.008475,0.0,Community Structure,0.00847457627118644,0.0,1.0
Community_72,0.008475,0.0,Community Structure,0.00847457627118644,0.0,1.0
Community_73,0.008475,0.0,Community Structure,0.00847457627118644,0.0,1.0
Community_74,0.008475,0.0,Community Structure,0.00847457627118644,0.0,1.0
Community_75,0.008475,0.0,Community Structure,0.00847457627118644,0.0,1.0
Community_76,0.008475,0.0,Community Structure,0.00847457627118644,0.0,1.0
Community_77,0.008475,0.0,Community Structure,0.00847457627118644,0.0,1.0
Community_78,0.008475,0.0,Community Structure,0.00847457627118644,0.0,1.0
Community_79,0.008475,0.0,Community Structure,0.00847457627118644,0.0,1.0
Community_80,0.008475,0.0,Community Structure,0.00847457627118644,0.0,1.0
Community_81,0.008475,0.0,Community Structure,0.00847457627118644,0.0,1.0
Community_82,0.008475,0.0,Community Structure,0.00847457627118644,0.0,1.0
Community_83,0.008475,0.0,Community Structure,0.00847457627118644,0.0,1.0
Community_84,0.008475,0.0,Community Structure,0.00847457627118644,0.0,1.0
Community_85,0.008475,0.0,Community Structure,0.00847457627118644,0.0,1.0
Community_86,0.008475,0.0,Community Structure,0.00847457627118644,0.0,1.0
Community_87,0.008475,0.0,Community Structure,0.00847457627118644,0.0,1.0
Community_88,0.008475,0.0,Community Structure,0.00847457627118644,0.0,1.0
Community_89,0.008475,0.0,Community Structure,0.00847457627118644,0.0,1.0
Community_90,0.008475,0.0,Community Structure,0.00847457627118644,0.0,1.0
Community_91,0.008475,0.0,Community Structure,0.00847457627118644,0.0,1.0
Community_92,0.008475,0.0,Community Structure,0.00847457627118644,0.0,1.0
Community_93,0.008475,0.0,Community Structure,0.00847457627118644,0.0,1.0
Community_94,0.008475,0.0,Community Structure,0.00847457627118644,0.0,1.0
Community_95,0.008475,0.0,Community Structure,0.00847457627118644,0.0,1.0
Community_96,0.008475,0.0,Community Structure,0.00847457627118644,0.0,1.0
Community_97,0.008475,0.0,Community Structure,0.00847457627118644,0.0,1.0
Community_98,0.008475,0.0,Community Structure,0.00847457627118644,0.0,1.0
Community_99,0.008475,0.0,Community Structure,0.00847457627118644,0.0,1.0
Community_100,0.008475,0.0,Community Structure,0.00847457627118644,0.0,1.0
Community_101,0.008475,0.0,Community Structure,0.00847457627118644,0.0,1.0
Community_102,0.008475,0.0,Community Structure,0.00847457627118644,0.0,1.0
Community_103,0.008475,0.0,Community Structure,0.00847457627118644,0.0,1.0
Community_104,0.008475,0.0,Community Structure,0.00847457627118644,0.0,1.0
Community_105,0.008475,0.0,Community Structure,0.00847457627118644,0.0,1.0
Community_106,0.008475,0.0,Community Structure,0.00847457627118644,0.0,1.0
